date, open, high, low, close, volume
2018.04.18 10:46,1.23606,1.23626,1.23606,1.23622,65,0
2018.04.18 10:47,1.23622,1.23647,1.23621,1.23642,124,0
2018.04.18 10:48,1.23642,1.23676,1.23630,1.23676,176,0
2018.04.18 10:49,1.23676,1.23676,1.23656,1.23672,127,0
2018.04.18 10:50,1.23672,1.23673,1.23651,1.23652,151,0
2018.04.18 10:51,1.23652,1.23656,1.23639,1.23640,78,0
2018.04.18 10:52,1.23640,1.23648,1.23630,1.23634,59,0
2018.04.18 10:53,1.23634,1.23656,1.23631,1.23647,62,0
2018.04.18 10:54,1.23647,1.23649,1.23643,1.23644,29,0
2018.04.18 10:55,1.23644,1.23660,1.23640,1.23640,94,0
2018.04.18 10:56,1.23641,1.23651,1.23636,1.23644,79,0
2018.04.18 10:57,1.23644,1.23648,1.23634,1.23641,84,0
2018.04.18 10:58,1.23641,1.23641,1.23622,1.23625,40,0
2018.04.18 10:59,1.23625,1.23642,1.23623,1.23639,96,0
2018.04.18 11:00,1.23639,1.23646,1.23625,1.23637,75,0
2018.04.18 11:01,1.23637,1.23648,1.23633,1.23647,37,0
2018.04.18 11:02,1.23647,1.23648,1.23636,1.23644,74,0
2018.04.18 11:03,1.23644,1.23687,1.23640,1.23684,125,0
2018.04.18 11:04,1.23684,1.23695,1.23678,1.23695,117,0
2018.04.18 11:05,1.23695,1.23701,1.23693,1.23699,40,0
2018.04.18 11:06,1.23699,1.23702,1.23690,1.23696,57,0
2018.04.18 11:07,1.23696,1.23697,1.23683,1.23691,55,0
2018.04.18 11:08,1.23691,1.23699,1.23678,1.23683,112,0
2018.04.18 11:09,1.23683,1.23697,1.23683,1.23687,62,0
2018.04.18 11:10,1.23687,1.23698,1.23682,1.23692,92,0
2018.04.18 11:11,1.23692,1.23707,1.23692,1.23705,73,0
2018.04.18 11:12,1.23705,1.23710,1.23694,1.23697,45,0
2018.04.18 11:13,1.23697,1.23701,1.23694,1.23696,27,0
2018.04.18 11:14,1.23696,1.23721,1.23695,1.23698,125,0
2018.04.18 11:15,1.23698,1.23710,1.23696,1.23701,65,0
2018.04.18 11:16,1.23702,1.23706,1.23678,1.23685,75,0
2018.04.18 11:17,1.23686,1.23686,1.23656,1.23661,109,0
2018.04.18 11:18,1.23661,1.23663,1.23647,1.23654,50,0
2018.04.18 11:19,1.23654,1.23673,1.23652,1.23661,60,0
2018.04.18 11:20,1.23661,1.23689,1.23660,1.23671,93,0
2018.04.18 11:21,1.23671,1.23671,1.23636,1.23645,124,0
2018.04.18 11:22,1.23645,1.23646,1.23630,1.23632,101,0
2018.04.18 11:23,1.23632,1.23633,1.23598,1.23605,131,0
2018.04.18 11:24,1.23605,1.23632,1.23601,1.23632,114,0
2018.04.18 11:25,1.23632,1.23635,1.23626,1.23632,74,0
2018.04.18 11:26,1.23632,1.23636,1.23622,1.23632,68,0
2018.04.18 11:27,1.23632,1.23640,1.23628,1.23636,46,0
2018.04.18 11:28,1.23636,1.23636,1.23626,1.23632,25,0
2018.04.18 11:29,1.23632,1.23639,1.23631,1.23635,26,0
2018.04.18 11:30,1.23635,1.23637,1.23578,1.23606,301,0
2018.04.18 11:31,1.23605,1.23610,1.23592,1.23597,126,0
2018.04.18 11:32,1.23597,1.23616,1.23590,1.23611,129,0
2018.04.18 11:33,1.23611,1.23632,1.23602,1.23619,191,0
2018.04.18 11:34,1.23619,1.23647,1.23617,1.23641,143,0
2018.04.18 11:35,1.23641,1.23698,1.23636,1.23677,302,0
2018.04.18 11:36,1.23677,1.23686,1.23671,1.23684,146,0
2018.04.18 11:37,1.23684,1.23685,1.23670,1.23682,127,0
2018.04.18 11:38,1.23684,1.23692,1.23672,1.23692,158,0
2018.04.18 11:39,1.23692,1.23699,1.23675,1.23675,117,0
2018.04.18 11:40,1.23675,1.23678,1.23641,1.23655,82,0
2018.04.18 11:41,1.23655,1.23659,1.23635,1.23637,92,0
2018.04.18 11:42,1.23637,1.23656,1.23627,1.23650,124,0
2018.04.18 11:43,1.23650,1.23650,1.23619,1.23632,124,0
2018.04.18 11:44,1.23632,1.23633,1.23611,1.23620,119,0
2018.04.18 11:45,1.23620,1.23660,1.23612,1.23656,254,0
2018.04.18 11:46,1.23656,1.23676,1.23651,1.23652,132,0
2018.04.18 11:47,1.23652,1.23674,1.23643,1.23671,147,0
2018.04.18 11:48,1.23671,1.23701,1.23671,1.23698,156,0
2018.04.18 11:49,1.23698,1.23700,1.23678,1.23679,158,0
2018.04.18 11:50,1.23679,1.23689,1.23669,1.23677,127,0
2018.04.18 11:51,1.23677,1.23687,1.23676,1.23687,62,0
2018.04.18 11:52,1.23687,1.23690,1.23681,1.23686,46,0
2018.04.18 11:53,1.23686,1.23686,1.23652,1.23654,78,0
2018.04.18 11:54,1.23654,1.23675,1.23646,1.23671,111,0
2018.04.18 11:55,1.23671,1.23671,1.23648,1.23649,89,0
2018.04.18 11:56,1.23649,1.23655,1.23617,1.23618,107,0
2018.04.18 11:57,1.23618,1.23626,1.23600,1.23600,62,0
2018.04.18 11:58,1.23600,1.23611,1.23591,1.23596,73,0
2018.04.18 11:59,1.23596,1.23612,1.23592,1.23596,122,0
2018.04.18 12:00,1.23594,1.23595,1.23415,1.23457,496,0
2018.04.18 12:01,1.23457,1.23484,1.23429,1.23464,248,0
2018.04.18 12:02,1.23464,1.23489,1.23449,1.23484,139,0
2018.04.18 12:03,1.23484,1.23517,1.23480,1.23506,165,0
2018.04.18 12:04,1.23507,1.23510,1.23460,1.23461,207,0
2018.04.18 12:05,1.23463,1.23480,1.23437,1.23462,247,0
2018.04.18 12:06,1.23462,1.23463,1.23438,1.23457,164,0
2018.04.18 12:07,1.23457,1.23488,1.23455,1.23468,134,0
2018.04.18 12:08,1.23468,1.23480,1.23463,1.23480,143,0
2018.04.18 12:09,1.23480,1.23507,1.23477,1.23500,68,0
2018.04.18 12:10,1.23500,1.23514,1.23487,1.23511,81,0
2018.04.18 12:11,1.23511,1.23536,1.23498,1.23535,91,0
2018.04.18 12:12,1.23535,1.23538,1.23511,1.23528,105,0
2018.04.18 12:13,1.23528,1.23537,1.23523,1.23536,73,0
2018.04.18 12:14,1.23536,1.23538,1.23529,1.23532,31,0
2018.04.18 12:15,1.23531,1.23552,1.23529,1.23550,56,0
2018.04.18 12:16,1.23550,1.23577,1.23525,1.23572,117,0
2018.04.18 12:17,1.23572,1.23576,1.23550,1.23554,120,0
2018.04.18 12:18,1.23554,1.23566,1.23546,1.23561,58,0
2018.04.18 12:19,1.23561,1.23577,1.23561,1.23571,58,0
2018.04.18 12:20,1.23571,1.23574,1.23564,1.23564,66,0
2018.04.18 12:21,1.23564,1.23591,1.23561,1.23585,104,0
2018.04.18 12:22,1.23585,1.23588,1.23577,1.23585,56,0
2018.04.18 12:23,1.23585,1.23608,1.23583,1.23593,101,0
2018.04.18 12:24,1.23593,1.23593,1.23572,1.23580,72,0
2018.04.18 12:25,1.23581,1.23589,1.23577,1.23582,63,0
2018.04.18 12:26,1.23582,1.23636,1.23582,1.23634,138,0
2018.04.18 12:27,1.23634,1.23665,1.23620,1.23662,183,0
2018.04.18 12:28,1.23662,1.23677,1.23653,1.23658,167,0
2018.04.18 12:29,1.23658,1.23668,1.23642,1.23648,145,0
2018.04.18 12:30,1.23648,1.23658,1.23645,1.23653,93,0
2018.04.18 12:31,1.23653,1.23668,1.23637,1.23647,98,0
2018.04.18 12:32,1.23647,1.23654,1.23647,1.23653,59,0
2018.04.18 12:33,1.23653,1.23663,1.23644,1.23663,52,0
2018.04.18 12:34,1.23663,1.23667,1.23659,1.23664,44,0
2018.04.18 12:35,1.23664,1.23666,1.23654,1.23655,55,0
2018.04.18 12:36,1.23655,1.23661,1.23654,1.23659,48,0
2018.04.18 12:37,1.23660,1.23668,1.23657,1.23657,61,0
2018.04.18 12:38,1.23657,1.23658,1.23639,1.23648,70,0
2018.04.18 12:39,1.23648,1.23667,1.23648,1.23666,65,0
2018.04.18 12:40,1.23666,1.23683,1.23664,1.23680,61,0
2018.04.18 12:41,1.23679,1.23697,1.23679,1.23683,76,0
2018.04.18 12:42,1.23683,1.23695,1.23680,1.23686,83,0
2018.04.18 12:43,1.23687,1.23703,1.23687,1.23688,58,0
2018.04.18 12:44,1.23688,1.23698,1.23688,1.23694,59,0
2018.04.18 12:45,1.23694,1.23714,1.23693,1.23707,37,0
2018.04.18 12:46,1.23707,1.23736,1.23707,1.23726,165,0
2018.04.18 12:47,1.23724,1.23748,1.23718,1.23735,119,0
2018.04.18 12:48,1.23734,1.23740,1.23706,1.23706,95,0
2018.04.18 12:49,1.23706,1.23719,1.23697,1.23697,87,0
2018.04.18 12:50,1.23697,1.23726,1.23697,1.23707,99,0
2018.04.18 12:51,1.23707,1.23707,1.23681,1.23686,78,0
2018.04.18 12:52,1.23686,1.23692,1.23683,1.23686,47,0
2018.04.18 12:53,1.23686,1.23696,1.23683,1.23687,57,0
2018.04.18 12:54,1.23687,1.23715,1.23687,1.23702,72,0
2018.04.18 12:55,1.23702,1.23707,1.23683,1.23684,64,0
2018.04.18 12:56,1.23684,1.23684,1.23665,1.23668,66,0
2018.04.18 12:57,1.23668,1.23670,1.23652,1.23656,59,0
2018.04.18 12:58,1.23656,1.23660,1.23647,1.23652,47,0
2018.04.18 12:59,1.23652,1.23658,1.23636,1.23637,76,0
2018.04.18 13:00,1.23637,1.23679,1.23633,1.23678,83,0
2018.04.18 13:01,1.23678,1.23678,1.23662,1.23667,63,0
2018.04.18 13:02,1.23667,1.23676,1.23659,1.23669,51,0
2018.04.18 13:03,1.23669,1.23671,1.23655,1.23661,59,0
2018.04.18 13:04,1.23661,1.23661,1.23652,1.23655,30,0
2018.04.18 13:05,1.23655,1.23662,1.23651,1.23662,44,0
2018.04.18 13:06,1.23662,1.23668,1.23653,1.23653,48,0
2018.04.18 13:07,1.23653,1.23661,1.23642,1.23658,67,0
2018.04.18 13:08,1.23658,1.23671,1.23656,1.23656,73,0
2018.04.18 13:09,1.23656,1.23656,1.23632,1.23632,66,0
2018.04.18 13:10,1.23632,1.23637,1.23626,1.23637,40,0
2018.04.18 13:11,1.23637,1.23642,1.23623,1.23627,39,0
2018.04.18 13:12,1.23627,1.23633,1.23622,1.23628,32,0
2018.04.18 13:13,1.23628,1.23632,1.23622,1.23628,37,0
2018.04.18 13:14,1.23628,1.23635,1.23613,1.23632,63,0
2018.04.18 13:15,1.23632,1.23635,1.23618,1.23626,55,0
2018.04.18 13:16,1.23626,1.23631,1.23617,1.23626,54,0
2018.04.18 13:17,1.23626,1.23639,1.23626,1.23632,46,0
2018.04.18 13:18,1.23632,1.23636,1.23630,1.23631,32,0
2018.04.18 13:19,1.23631,1.23634,1.23626,1.23627,41,0
2018.04.18 13:20,1.23627,1.23627,1.23620,1.23621,36,0
2018.04.18 13:21,1.23621,1.23626,1.23619,1.23622,22,0
2018.04.18 13:22,1.23622,1.23622,1.23606,1.23615,54,0
2018.04.18 13:23,1.23615,1.23621,1.23612,1.23612,44,0
2018.04.18 13:24,1.23612,1.23616,1.23606,1.23613,51,0
2018.04.18 13:25,1.23613,1.23616,1.23609,1.23611,42,0
2018.04.18 13:26,1.23611,1.23617,1.23606,1.23613,39,0
2018.04.18 13:27,1.23613,1.23616,1.23607,1.23610,27,0
2018.04.18 13:28,1.23610,1.23627,1.23607,1.23627,44,0
2018.04.18 13:29,1.23627,1.23650,1.23627,1.23628,118,0
2018.04.18 13:30,1.23628,1.23630,1.23612,1.23614,45,0
2018.04.18 13:31,1.23614,1.23616,1.23611,1.23616,28,0
2018.04.18 13:32,1.23616,1.23625,1.23615,1.23622,39,0
2018.04.18 13:33,1.23622,1.23628,1.23620,1.23624,31,0
2018.04.18 13:34,1.23624,1.23635,1.23623,1.23632,34,0
2018.04.18 13:35,1.23632,1.23633,1.23616,1.23623,57,0
2018.04.18 13:36,1.23622,1.23627,1.23615,1.23621,47,0
2018.04.18 13:37,1.23621,1.23627,1.23607,1.23611,56,0
2018.04.18 13:38,1.23611,1.23616,1.23602,1.23607,40,0
2018.04.18 13:39,1.23607,1.23607,1.23600,1.23601,22,0
2018.04.18 13:40,1.23601,1.23613,1.23598,1.23612,30,0
2018.04.18 13:41,1.23612,1.23649,1.23612,1.23643,79,0
2018.04.18 13:42,1.23642,1.23660,1.23642,1.23657,65,0
2018.04.18 13:43,1.23657,1.23660,1.23647,1.23659,70,0
2018.04.18 13:44,1.23659,1.23667,1.23652,1.23666,76,0
2018.04.18 13:45,1.23666,1.23685,1.23666,1.23673,69,0
2018.04.18 13:46,1.23673,1.23679,1.23670,1.23674,46,0
2018.04.18 13:47,1.23674,1.23675,1.23661,1.23666,61,0
2018.04.18 13:48,1.23666,1.23671,1.23662,1.23668,58,0
2018.04.18 13:49,1.23669,1.23681,1.23669,1.23673,50,0
2018.04.18 13:50,1.23673,1.23679,1.23665,1.23671,62,0
2018.04.18 13:51,1.23671,1.23690,1.23671,1.23690,55,0
2018.04.18 13:52,1.23690,1.23727,1.23690,1.23713,138,0
2018.04.18 13:53,1.23713,1.23721,1.23691,1.23691,92,0
2018.04.18 13:54,1.23692,1.23698,1.23691,1.23692,42,0
2018.04.18 13:55,1.23692,1.23717,1.23692,1.23702,62,0
2018.04.18 13:56,1.23702,1.23712,1.23691,1.23712,62,0
2018.04.18 13:57,1.23712,1.23713,1.23699,1.23701,38,0
2018.04.18 13:58,1.23701,1.23706,1.23701,1.23702,19,0
2018.04.18 13:59,1.23702,1.23727,1.23702,1.23726,29,0
2018.04.18 14:00,1.23726,1.23746,1.23716,1.23722,89,0
2018.04.18 14:01,1.23722,1.23729,1.23720,1.23720,22,0
2018.04.18 14:02,1.23720,1.23721,1.23713,1.23721,52,0
2018.04.18 14:03,1.23721,1.23759,1.23721,1.23752,201,0
2018.04.18 14:04,1.23752,1.23760,1.23722,1.23733,109,0
2018.04.18 14:05,1.23733,1.23736,1.23727,1.23727,32,0
2018.04.18 14:06,1.23727,1.23730,1.23723,1.23726,31,0
2018.04.18 14:07,1.23726,1.23726,1.23715,1.23719,49,0
2018.04.18 14:08,1.23719,1.23726,1.23714,1.23721,67,0
2018.04.18 14:09,1.23721,1.23836,1.23717,1.23831,235,0
2018.04.18 14:10,1.23831,1.23834,1.23793,1.23796,216,0
2018.04.18 14:11,1.23795,1.23799,1.23775,1.23784,102,0
2018.04.18 14:12,1.23782,1.23783,1.23769,1.23773,59,0
2018.04.18 14:13,1.23773,1.23783,1.23767,1.23781,50,0
2018.04.18 14:14,1.23781,1.23797,1.23780,1.23795,73,0
2018.04.18 14:15,1.23795,1.23811,1.23795,1.23804,65,0
2018.04.18 14:16,1.23804,1.23809,1.23775,1.23779,70,0
2018.04.18 14:17,1.23779,1.23794,1.23778,1.23784,29,0
2018.04.18 14:18,1.23784,1.23786,1.23781,1.23784,16,0
2018.04.18 14:19,1.23784,1.23798,1.23784,1.23796,40,0
2018.04.18 14:20,1.23796,1.23813,1.23795,1.23810,61,0
2018.04.18 14:21,1.23810,1.23839,1.23809,1.23834,172,0
2018.04.18 14:22,1.23834,1.23851,1.23793,1.23806,262,0
2018.04.18 14:23,1.23806,1.23827,1.23793,1.23825,169,0
2018.04.18 14:24,1.23825,1.23878,1.23823,1.23846,167,0
2018.04.18 14:25,1.23846,1.23846,1.23826,1.23826,89,0
2018.04.18 14:26,1.23826,1.23834,1.23816,1.23826,86,0
2018.04.18 14:27,1.23826,1.23828,1.23817,1.23820,37,0
2018.04.18 14:28,1.23820,1.23824,1.23819,1.23820,22,0
2018.04.18 14:29,1.23820,1.23823,1.23808,1.23812,54,0
2018.04.18 14:30,1.23813,1.23825,1.23812,1.23815,51,0
2018.04.18 14:31,1.23815,1.23815,1.23805,1.23807,41,0
2018.04.18 14:32,1.23807,1.23816,1.23806,1.23816,31,0
2018.04.18 14:33,1.23816,1.23857,1.23815,1.23857,79,0
2018.04.18 14:34,1.23857,1.23860,1.23851,1.23852,52,0
2018.04.18 14:35,1.23851,1.23859,1.23841,1.23852,75,0
2018.04.18 14:36,1.23852,1.23873,1.23851,1.23856,96,0
2018.04.18 14:37,1.23856,1.23872,1.23854,1.23858,86,0
2018.04.18 14:38,1.23858,1.23881,1.23858,1.23871,82,0
2018.04.18 14:39,1.23871,1.23875,1.23864,1.23875,46,0
2018.04.18 14:40,1.23875,1.23927,1.23872,1.23922,198,0
2018.04.18 14:41,1.23922,1.23922,1.23896,1.23901,79,0
2018.04.18 14:42,1.23901,1.23906,1.23891,1.23891,36,0
2018.04.18 14:43,1.23891,1.23891,1.23871,1.23871,51,0
2018.04.18 14:44,1.23871,1.23871,1.23860,1.23865,48,0
2018.04.18 14:45,1.23865,1.23890,1.23860,1.23876,71,0
2018.04.18 14:46,1.23876,1.23877,1.23870,1.23873,44,0
2018.04.18 14:47,1.23873,1.23881,1.23863,1.23863,64,0
2018.04.18 14:48,1.23864,1.23865,1.23840,1.23840,55,0
2018.04.18 14:49,1.23840,1.23857,1.23840,1.23849,28,0
2018.04.18 14:50,1.23849,1.23855,1.23845,1.23851,21,0
2018.04.18 14:51,1.23852,1.23856,1.23849,1.23855,21,0
2018.04.18 14:52,1.23855,1.23865,1.23855,1.23861,38,0
2018.04.18 14:53,1.23861,1.23884,1.23855,1.23884,58,0
2018.04.18 14:54,1.23884,1.23885,1.23855,1.23862,73,0
2018.04.18 14:55,1.23862,1.23869,1.23856,1.23857,51,0
2018.04.18 14:56,1.23857,1.23857,1.23846,1.23849,56,0
2018.04.18 14:57,1.23849,1.23854,1.23833,1.23838,82,0
2018.04.18 14:58,1.23838,1.23838,1.23830,1.23836,37,0
2018.04.18 14:59,1.23836,1.23836,1.23824,1.23831,44,0
2018.04.18 15:00,1.23827,1.23851,1.23819,1.23836,63,0
2018.04.18 15:01,1.23836,1.23848,1.23835,1.23847,39,0
2018.04.18 15:02,1.23847,1.23856,1.23840,1.23841,38,0
2018.04.18 15:03,1.23841,1.23843,1.23830,1.23831,30,0
2018.04.18 15:04,1.23831,1.23850,1.23818,1.23820,81,0
2018.04.18 15:05,1.23822,1.23824,1.23813,1.23824,73,0
2018.04.18 15:06,1.23824,1.23829,1.23822,1.23823,32,0
2018.04.18 15:07,1.23823,1.23844,1.23822,1.23843,39,0
2018.04.18 15:08,1.23843,1.23848,1.23840,1.23840,27,0
2018.04.18 15:09,1.23840,1.23840,1.23822,1.23825,49,0
2018.04.18 15:10,1.23825,1.23843,1.23825,1.23841,55,0
2018.04.18 15:11,1.23841,1.23876,1.23840,1.23870,76,0
2018.04.18 15:12,1.23870,1.23885,1.23859,1.23880,90,0
2018.04.18 15:13,1.23880,1.23883,1.23869,1.23879,78,0
2018.04.18 15:14,1.23879,1.23881,1.23870,1.23876,55,0
2018.04.18 15:15,1.23875,1.23886,1.23871,1.23874,59,0
2018.04.18 15:16,1.23874,1.23881,1.23873,1.23879,22,0
2018.04.18 15:17,1.23878,1.23883,1.23858,1.23859,96,0
2018.04.18 15:18,1.23859,1.23868,1.23857,1.23865,65,0
2018.04.18 15:19,1.23865,1.23881,1.23865,1.23881,44,0
2018.04.18 15:20,1.23884,1.23926,1.23881,1.23925,99,0
2018.04.18 15:21,1.23922,1.23922,1.23911,1.23915,54,0
2018.04.18 15:22,1.23915,1.23923,1.23908,1.23916,75,0
2018.04.18 15:23,1.23916,1.23919,1.23910,1.23917,50,0
2018.04.18 15:24,1.23917,1.23924,1.23916,1.23924,23,0
2018.04.18 15:25,1.23924,1.23924,1.23904,1.23905,49,0
2018.04.18 15:26,1.23905,1.23929,1.23898,1.23929,99,0
2018.04.18 15:27,1.23929,1.23930,1.23909,1.23928,100,0
2018.04.18 15:28,1.23928,1.23951,1.23927,1.23944,83,0
2018.04.18 15:29,1.23944,1.23946,1.23921,1.23923,81,0
2018.04.18 15:30,1.23923,1.23928,1.23908,1.23908,89,0
2018.04.18 15:31,1.23908,1.23908,1.23900,1.23903,38,0
2018.04.18 15:32,1.23903,1.23905,1.23888,1.23892,49,0
2018.04.18 15:33,1.23892,1.23892,1.23873,1.23874,66,0
2018.04.18 15:34,1.23874,1.23889,1.23871,1.23888,51,0
2018.04.18 15:35,1.23888,1.23899,1.23876,1.23878,60,0
2018.04.18 15:36,1.23878,1.23880,1.23859,1.23874,83,0
2018.04.18 15:37,1.23874,1.23899,1.23874,1.23898,43,0
2018.04.18 15:38,1.23899,1.23912,1.23883,1.23883,98,0
2018.04.18 15:39,1.23883,1.23893,1.23883,1.23888,42,0
2018.04.18 15:40,1.23888,1.23888,1.23862,1.23868,40,0
2018.04.18 15:41,1.23868,1.23879,1.23863,1.23868,58,0
2018.04.18 15:42,1.23868,1.23872,1.23853,1.23853,54,0
2018.04.18 15:43,1.23853,1.23854,1.23825,1.23831,92,0
2018.04.18 15:44,1.23831,1.23841,1.23830,1.23835,68,0
2018.04.18 15:45,1.23835,1.23874,1.23835,1.23871,70,0
2018.04.18 15:46,1.23871,1.23882,1.23855,1.23879,72,0
2018.04.18 15:47,1.23879,1.23889,1.23876,1.23880,59,0
2018.04.18 15:48,1.23879,1.23884,1.23868,1.23884,71,0
2018.04.18 15:49,1.23884,1.23886,1.23879,1.23883,45,0
2018.04.18 15:50,1.23883,1.23894,1.23875,1.23876,74,0
2018.04.18 15:51,1.23876,1.23895,1.23874,1.23883,60,0
2018.04.18 15:52,1.23883,1.23885,1.23870,1.23884,50,0
2018.04.18 15:53,1.23884,1.23897,1.23883,1.23897,38,0
2018.04.18 15:54,1.23897,1.23913,1.23892,1.23901,84,0
2018.04.18 15:55,1.23901,1.23926,1.23898,1.23899,95,0
2018.04.18 15:56,1.23899,1.23916,1.23890,1.23907,96,0
2018.04.18 15:57,1.23905,1.23905,1.23884,1.23889,87,0
2018.04.18 15:58,1.23889,1.23895,1.23884,1.23889,33,0
2018.04.18 15:59,1.23889,1.23915,1.23886,1.23915,129,0
2018.04.18 16:00,1.23915,1.23917,1.23896,1.23911,73,0
2018.04.18 16:01,1.23912,1.23917,1.23894,1.23894,61,0
2018.04.18 16:02,1.23894,1.23896,1.23885,1.23886,49,0
2018.04.18 16:03,1.23886,1.23904,1.23886,1.23893,58,0
2018.04.18 16:04,1.23894,1.23897,1.23867,1.23868,73,0
2018.04.18 16:05,1.23868,1.23897,1.23868,1.23897,103,0
2018.04.18 16:06,1.23897,1.23905,1.23890,1.23892,73,0
2018.04.18 16:07,1.23892,1.23895,1.23866,1.23885,70,0
2018.04.18 16:08,1.23884,1.23888,1.23876,1.23876,52,0
2018.04.18 16:09,1.23876,1.23877,1.23870,1.23870,25,0
2018.04.18 16:10,1.23870,1.23874,1.23849,1.23854,51,0
2018.04.18 16:11,1.23854,1.23874,1.23854,1.23871,63,0
2018.04.18 16:12,1.23870,1.23884,1.23858,1.23860,68,0
2018.04.18 16:13,1.23860,1.23871,1.23844,1.23847,62,0
2018.04.18 16:14,1.23847,1.23848,1.23832,1.23832,61,0
2018.04.18 16:15,1.23832,1.23832,1.23804,1.23810,113,0
2018.04.18 16:16,1.23810,1.23826,1.23804,1.23825,79,0
2018.04.18 16:17,1.23826,1.23857,1.23826,1.23856,73,0
2018.04.18 16:18,1.23856,1.23856,1.23836,1.23844,86,0
2018.04.18 16:19,1.23844,1.23865,1.23841,1.23855,115,0
2018.04.18 16:20,1.23855,1.23855,1.23825,1.23831,94,0
2018.04.18 16:21,1.23831,1.23854,1.23830,1.23850,67,0
2018.04.18 16:22,1.23851,1.23851,1.23834,1.23846,51,0
2018.04.18 16:23,1.23846,1.23848,1.23816,1.23816,66,0
2018.04.18 16:24,1.23816,1.23824,1.23810,1.23820,92,0
2018.04.18 16:25,1.23820,1.23855,1.23820,1.23848,93,0
2018.04.18 16:26,1.23848,1.23858,1.23831,1.23841,102,0
2018.04.18 16:27,1.23841,1.23842,1.23811,1.23829,93,0
2018.04.18 16:28,1.23829,1.23833,1.23822,1.23831,50,0
2018.04.18 16:29,1.23830,1.23840,1.23827,1.23832,43,0
2018.04.18 16:30,1.23834,1.23865,1.23834,1.23865,79,0
2018.04.18 16:31,1.23865,1.23871,1.23850,1.23859,72,0
2018.04.18 16:32,1.23859,1.23865,1.23850,1.23855,66,0
2018.04.18 16:33,1.23855,1.23859,1.23827,1.23836,124,0
2018.04.18 16:34,1.23836,1.23895,1.23836,1.23895,119,0
2018.04.18 16:35,1.23895,1.23971,1.23895,1.23952,258,0
2018.04.18 16:36,1.23952,1.23965,1.23939,1.23947,234,0
2018.04.18 16:37,1.23947,1.23955,1.23924,1.23925,98,0
2018.04.18 16:38,1.23925,1.23927,1.23909,1.23915,115,0
2018.04.18 16:39,1.23914,1.23914,1.23892,1.23898,110,0
2018.04.18 16:40,1.23898,1.23907,1.23869,1.23873,98,0
2018.04.18 16:41,1.23873,1.23879,1.23871,1.23871,56,0
2018.04.18 16:42,1.23871,1.23877,1.23865,1.23875,56,0
2018.04.18 16:43,1.23875,1.23901,1.23875,1.23897,114,0
2018.04.18 16:44,1.23897,1.23897,1.23867,1.23869,46,0
2018.04.18 16:45,1.23869,1.23878,1.23867,1.23877,57,0
2018.04.18 16:46,1.23877,1.23877,1.23859,1.23867,85,0
2018.04.18 16:47,1.23867,1.23873,1.23850,1.23854,99,0
2018.04.18 16:48,1.23854,1.23854,1.23812,1.23852,139,0
2018.04.18 16:49,1.23852,1.23875,1.23841,1.23872,83,0
2018.04.18 16:50,1.23872,1.23875,1.23826,1.23851,111,0
2018.04.18 16:51,1.23851,1.23885,1.23850,1.23880,107,0
2018.04.18 16:52,1.23880,1.23882,1.23863,1.23878,114,0
2018.04.18 16:53,1.23878,1.23892,1.23868,1.23869,99,0
2018.04.18 16:54,1.23869,1.23871,1.23857,1.23861,55,0
2018.04.18 16:55,1.23861,1.23869,1.23850,1.23859,71,0
2018.04.18 16:56,1.23859,1.23864,1.23858,1.23863,25,0
2018.04.18 16:57,1.23863,1.23865,1.23805,1.23819,103,0
2018.04.18 16:58,1.23820,1.23847,1.23802,1.23843,127,0
2018.04.18 16:59,1.23845,1.23861,1.23834,1.23849,93,0
2018.04.18 17:00,1.23850,1.23853,1.23824,1.23831,112,0
2018.04.18 17:01,1.23831,1.23850,1.23812,1.23836,93,0
2018.04.18 17:02,1.23836,1.23836,1.23821,1.23834,99,0
2018.04.18 17:03,1.23834,1.23858,1.23826,1.23836,218,0
2018.04.18 17:04,1.23836,1.23879,1.23836,1.23865,146,0
2018.04.18 17:05,1.23865,1.23898,1.23861,1.23880,190,0
2018.04.18 17:06,1.23880,1.23883,1.23856,1.23856,86,0
2018.04.18 17:07,1.23856,1.23858,1.23835,1.23840,97,0
2018.04.18 17:08,1.23840,1.23855,1.23821,1.23821,135,0
2018.04.18 17:09,1.23821,1.23850,1.23802,1.23850,121,0
2018.04.18 17:10,1.23850,1.23864,1.23833,1.23858,59,0
2018.04.18 17:11,1.23858,1.23886,1.23853,1.23883,73,0
2018.04.18 17:12,1.23883,1.23898,1.23881,1.23888,106,0
2018.04.18 17:13,1.23888,1.23895,1.23867,1.23867,81,0
2018.04.18 17:14,1.23867,1.23884,1.23855,1.23863,118,0
2018.04.18 17:15,1.23863,1.23880,1.23856,1.23874,78,0
2018.04.18 17:16,1.23874,1.23890,1.23860,1.23890,92,0
2018.04.18 17:17,1.23890,1.23907,1.23879,1.23906,108,0
2018.04.18 17:18,1.23906,1.23929,1.23894,1.23899,178,0
2018.04.18 17:19,1.23899,1.23949,1.23893,1.23919,184,0
2018.04.18 17:20,1.23919,1.23926,1.23899,1.23906,128,0
2018.04.18 17:21,1.23906,1.23917,1.23891,1.23908,135,0
2018.04.18 17:22,1.23909,1.23928,1.23896,1.23927,93,0
2018.04.18 17:23,1.23927,1.23927,1.23894,1.23910,121,0
2018.04.18 17:24,1.23910,1.23921,1.23907,1.23917,72,0
